order_datetime,origin_longitude,origin_latitude,m_order_eta,order_gk,order_status_key,is_driver_assigned_key,cancellations_time_in_seconds
16:05:16,-0.9568,51.457275,478,3.00058E+12,4,1,1212
2:11:47,-0.943586,51.440337,957,3.0006E+12,4,1,1146
2:55:44,-0.942531,51.441443,,3.0006E+12,9,0,
17:19:33,-0.934811,51.440784,657,3.0006E+12,4,1,63
3:04:38,-0.945208,51.444787,,3.0006E+12,4,0,10
11:30:21,-0.94229,51.454784,478,3.0006E+12,4,1,37
19:01:02,-0.94545,51.44803,,3.0006E+12,9,0,
13:24:34,-0.944801,51.444943,60,3.0006E+12,4,1,18
2:07:12,-0.942527,51.441166,,3.0006E+12,4,0,158
2:31:07,-0.93807,51.449229,,3.0006E+12,9,0,
18:09:58,-0.959059,51.449105,,3.0006E+12,9,0,
20:07:37,-0.973401,51.430103,419,3.0006E+12,4,1,401
12:13:57,-1.054651,51.460545,,3.0006E+12,9,0,
21:47:57,-0.946908,51.444231,,3.0006E+12,4,0,9
21:31:42,-0.955889,51.453363,,3.0006E+12,4,0,173
11:33:56,-0.94229,51.454784,,3.0006E+12,4,0,34
23:18:44,-0.951194,51.450875,,3.0006E+12,4,0,98
20:10:43,-0.971398,51.468606,60,3.0006E+12,4,1,96
8:44:25,-0.897713,51.427347,,3.0006E+12,4,0,142
21:49:10,-0.977396,51.442775,,3.0006E+12,4,0,214
7:25:57,-0.953536,51.48309,778,3.0006E+12,4,1,25
10:47:03,-0.951966,51.447411,114,3.0006E+12,4,1,548
23:58:22,-0.97271,51.448357,,3.0006E+12,4,0,140
8:58:51,-0.998723,51.446493,298,3.0006E+12,4,1,247
21:24:13,-0.970957,51.456716,,3.0006E+12,4,0,163
21:27:24,-0.970957,51.456716,,3.0006E+12,9,0,
20:25:47,-0.946952,51.443956,,3.0006E+12,9,0,
8:43:02,-0.897713,51.427347,,3.0006E+12,4,0,60
13:55:41,-0.97669,51.432574,,3.0006E+12,4,0,7
1:53:33,-0.966276,51.437682,,3.0006E+12,4,0,8
7:04:47,-0.908332,51.425724,,3.0006E+12,9,0,
3:01:21,-0.946267,51.442028,,3.0006E+12,4,0,5
19:04:34,-0.948215,51.427397,356,3.0006E+12,4,1,91
12:01:45,-0.924305,51.436378,,3.0006E+12,4,0,9
17:02:49,-0.959526,51.449354,,3.0006E+12,4,0,88
21:59:23,-0.969628,51.455033,,3.0006E+12,4,0,142
19:14:41,-0.972046,51.457948,237,3.0006E+12,4,1,79
23:56:52,-0.97271,51.448357,,3.0006E+12,4,0,136
21:05:17,-0.97475,51.456848,,3.0006E+12,4,0,306
8:29:13,-0.953204,51.452206,60,3.0006E+12,4,1,25
20:49:34,-0.965606,51.485276,,3.0006E+12,9,0,
2:40:36,-0.966834,51.4531,,3.0006E+12,9,0,
21:29:26,-0.927308,51.445852,,3.0006E+12,4,0,219
3:06:07,-0.946267,51.442028,,3.0006E+12,9,0,
7:24:50,-0.953204,51.452206,,3.0006E+12,4,0,12
11:16:44,-0.978358,51.46421,,3.0006E+12,4,0,10
21:50:46,-0.94698,51.444158,,3.0006E+12,4,0,100
21:42:49,-1.004905,51.443986,,3.0006E+12,4,0,10
21:47:56,-0.961563,51.455174,,3.0006E+12,4,0,78
20:54:21,-0.972368,51.457972,,3.0006E+12,4,0,95
6:37:56,-0.946358,51.439779,,3.0006E+12,9,0,
2:35:17,-0.93807,51.449229,,3.0006E+12,9,0,
2:58:59,-0.945135,51.444796,,3.0006E+12,9,0,
23:37:34,-0.973763,51.458671,,3.0006E+12,4,0,89
21:42:09,-0.966062,51.454821,,3.0006E+12,4,0,36
2:08:28,-0.946358,51.439779,,3.0006E+12,9,0,
21:22:38,-0.963068,51.447149,,3.0006E+12,4,0,222
21:39:49,-0.947831,51.449718,,3.0006E+12,9,0,
2:21:56,-0.946358,51.439779,,3.0006E+12,9,0,
22:06:29,-0.969088,51.449017,,3.0006E+12,9,0,
21:52:32,-0.94698,51.444158,,3.0006E+12,4,0,6
3:50:58,-0.953995,51.442406,358,3.0006E+12,4,1,300
20:43:44,-1.044639,51.469601,,3.0006E+12,4,0,25
2:44:44,-0.966834,51.4531,,3.0006E+12,4,0,54
12:32:27,-0.950329,51.479559,,3.0006E+12,4,0,170
8:36:12,-0.931219,51.446663,897,3.0006E+12,4,1,29
2:49:15,-0.949002,51.450649,658,3.0006E+12,4,1,44
20:55:55,-0.971633,51.452348,,3.0006E+12,4,0,235
17:51:06,-0.945261,51.444823,747,3.0006E+12,4,1,62
19:03:02,-0.94545,51.44803,536,3.0006E+12,4,1,139
7:07:36,-0.908332,51.425724,,3.0006E+12,4,0,73
0:59:12,-0.945383,51.451265,,3.0006E+12,4,0,10
21:25:44,-0.951532,51.451228,,3.0006E+12,9,0,
8:37:29,-0.971462,51.446408,,3.00059E+12,4,0,85
3:10:28,-0.946358,51.439779,,3.00059E+12,4,0,6
1:06:09,-0.937022,51.448759,179,3.00059E+12,4,1,91
10:30:41,-0.948233,51.444984,178,3.00059E+12,4,1,553
17:46:13,-0.973627,51.414851,238,3.00059E+12,4,1,270
8:45:23,-0.949035,51.44736,419,3.00059E+12,4,1,776
2:45:41,-0.946358,51.439779,,3.00059E+12,9,0,
9:33:24,-0.976229,51.418598,177,3.00059E+12,4,1,45
0:05:57,-0.979418,51.455787,,3.00059E+12,4,0,7
0:25:42,-0.971296,51.458115,,3.00059E+12,4,0,25
7:57:24,-0.95234,51.440443,238,3.00059E+12,4,1,88
8:17:02,-0.967002,51.453412,,3.00059E+12,4,0,92
8:54:14,-0.958841,51.459744,895,3.00059E+12,4,1,117
8:48:22,-0.974199,51.47528,,3.00059E+12,9,0,
3:19:11,-0.98905,51.452216,,3.00059E+12,4,0,211
0:25:53,-0.942674,51.440691,719,3.00059E+12,4,1,87
18:59:24,-0.970328,51.456716,417,3.00059E+12,4,1,153
0:01:25,-0.945998,51.439754,479,3.00059E+12,4,1,222
21:58:58,-0.965591,51.450815,,3.00059E+12,9,0,
21:13:19,-0.972785,51.458429,,3.00059E+12,4,0,65
6:41:02,-0.931454,51.452609,,3.00059E+12,9,0,
6:49:31,-0.897713,51.427347,,3.00059E+12,4,0,135
8:03:02,-0.978261,51.457424,,3.00059E+12,4,0,196
4:03:53,-0.951833,51.467209,,3.00059E+12,9,0,
8:43:43,-0.972249,51.458261,775,3.00059E+12,4,1,69
0:24:26,-0.94348,51.441191,658,3.00059E+12,4,1,76
0:32:31,-0.942674,51.440691,,3.00059E+12,4,0,311
8:26:57,-0.962815,51.449031,,3.00059E+12,9,0,
8:24:32,-0.963063,51.449616,,3.00059E+12,9,0,
0:22:35,-0.971296,51.458115,298,3.00059E+12,4,1,35
0:06:25,-0.979313,51.455758,,3.00059E+12,9,0,
20:59:32,-0.947735,51.440205,,3.00059E+12,9,0,
3:04:17,-0.948541,51.440245,,3.00059E+12,4,0,180
21:50:35,-0.964937,51.446503,,3.00059E+12,4,0,352
13:21:20,-0.97823,51.454575,117,3.00059E+12,4,1,4303
22:21:33,-0.96727,51.451352,,3.00059E+12,9,0,
17:01:36,-0.956633,51.44884,,3.00059E+12,4,0,166
9:44:20,-0.983761,51.455291,,3.00059E+12,9,0,
17:40:36,-0.961612,51.45196,,3.00059E+12,4,0,31
6:51:33,-0.934272,51.426804,,3.00059E+12,4,0,52
3:05:43,-0.946358,51.439779,,3.00059E+12,9,0,
17:04:41,-0.956633,51.44884,,3.00059E+12,4,0,118
19:06:12,-0.980537,51.45218,,3.00059E+12,4,0,8
9:42:12,-0.983761,51.455291,,3.00059E+12,9,0,
21:02:46,-0.978916,51.456173,,3.00059E+12,4,0,171
8:26:10,-0.968743,51.452031,,3.00059E+12,4,0,95
13:28:48,-0.958783,51.455313,,3.00059E+12,4,0,49
3:07:35,-0.948547,51.440255,,3.00059E+12,4,0,60
7:27:29,-0.960949,51.453896,478,3.00059E+12,4,1,52
21:31:55,-0.952061,51.444771,238,3.00059E+12,4,1,808
18:00:16,-0.963288,51.454964,,3.00058E+12,4,0,233
17:15:15,-0.953481,51.416397,717,3.00058E+12,4,1,1075
23:26:08,-0.968224,51.466017,,3.00058E+12,4,0,113
7:11:32,-0.945846,51.439818,,3.00058E+12,4,0,126
11:20:01,-0.95558,51.453493,419,3.00058E+12,4,1,33
18:11:37,-0.969845,51.455083,,3.00058E+12,4,0,88
17:39:32,-0.94608,51.444458,,3.00058E+12,9,0,
1:15:14,-0.967287,51.444556,,3.00058E+12,4,0,113
20:38:31,-0.961554,51.457317,,3.00058E+12,4,0,58
16:54:23,-1.060767,51.436196,839,3.00058E+12,4,1,113
17:33:02,-0.988989,51.45624,,3.00058E+12,9,0,
21:47:34,-0.963209,51.454884,,3.00058E+12,4,0,230
16:48:36,-1.060767,51.436196,,3.00058E+12,9,0,
7:30:27,-0.954002,51.470151,,3.00058E+12,4,0,50
16:30:20,-0.986502,51.447027,,3.00058E+12,4,0,702
19:13:10,-0.943427,51.451724,,3.00058E+12,4,0,10
23:23:49,-0.969468,51.456002,,3.00058E+12,9,0,
8:36:33,-0.938129,51.422154,,3.00058E+12,4,0,20
16:53:35,-0.942709,51.438925,,3.00058E+12,9,0,
11:52:00,-0.966698,51.453422,60,3.00058E+12,4,1,17
8:11:00,-0.971275,51.468651,,3.00058E+12,9,0,
17:25:15,-0.983166,51.457345,,3.00058E+12,9,0,
17:24:48,-0.973464,51.419964,,3.00058E+12,9,0,
18:56:04,-0.971296,51.458115,,3.00058E+12,4,0,108
16:55:13,-0.976864,51.467333,,3.00058E+12,4,0,12
15:29:56,-0.989788,51.420224,175,3.00058E+12,4,1,199
18:14:42,-0.969613,51.455125,,3.00058E+12,4,0,46
20:43:19,-0.971296,51.458115,60,3.00058E+12,4,1,128
8:17:28,-0.971265,51.468725,,3.00058E+12,9,0,
16:44:31,-0.923289,51.451038,298,3.00058E+12,4,1,21
17:39:35,-0.966511,51.435357,,3.00058E+12,4,0,171
16:35:29,-0.948215,51.427397,,3.00058E+12,9,0,
2:10:28,-0.936597,51.449635,,3.00058E+12,4,0,240
23:48:31,-0.937022,51.448759,238,3.00058E+12,4,1,684
23:41:03,-0.937022,51.448759,,3.00058E+12,4,0,129
18:20:50,-0.961889,51.490151,,3.00058E+12,9,0,
17:33:30,-0.953481,51.416397,777,3.00058E+12,4,1,41
18:52:32,-0.960949,51.453896,598,3.00058E+12,4,1,79
17:30:17,-0.94795,51.421533,,3.00058E+12,9,0,
17:54:53,-0.966229,51.460062,,3.00058E+12,4,0,97
17:40:29,-0.937427,51.443345,,3.00058E+12,9,0,
16:12:02,-0.97258,51.44804,419,3.00058E+12,4,1,20
4:33:26,-0.971537,51.460114,,3.00058E+12,9,0,
17:29:54,-0.951402,51.449545,,3.00058E+12,4,0,78
17:42:29,-0.975825,51.457803,,3.00058E+12,4,0,79
8:13:33,-1.001195,51.456692,,3.00058E+12,4,0,50
16:01:54,-0.971462,51.446408,60,3.00058E+12,4,1,541
17:44:00,-0.975877,51.457983,,3.00058E+12,4,0,109
14:49:48,-0.97271,51.452818,,3.00058E+12,4,0,9
23:44:07,-0.937022,51.448759,,3.00058E+12,9,0,
17:30:20,-0.978916,51.456173,,3.00058E+12,9,0,
18:35:20,-1.001608,51.45807,,3.00058E+12,4,0,170
16:08:38,-0.923289,51.451038,838,3.00058E+12,4,1,30
20:59:22,-0.969068,51.455503,,3.00058E+12,4,0,168
14:40:49,-0.954741,51.452708,,3.00058E+12,4,0,19
8:32:17,-0.968147,51.450437,,3.00058E+12,4,0,146
8:14:21,-0.976109,51.465862,,3.00058E+12,4,0,129
20:03:40,-0.933465,51.45772,,3.00058E+12,9,0,
17:36:54,-0.983166,51.457345,,3.00058E+12,4,0,92
16:18:22,-0.970779,51.468122,599,3.00058E+12,4,1,62
17:39:30,-0.95238,51.443475,,3.00058E+12,9,0,
20:01:03,-0.957529,51.451384,,3.00058E+12,4,0,7
17:34:35,-0.94795,51.421533,,3.00058E+12,9,0,
2:25:28,-0.945261,51.444823,,3.00058E+12,9,0,
7:54:14,-0.958537,51.459531,,3.00058E+12,9,0,
8:56:56,-0.977059,51.463956,,3.00058E+12,4,0,166
11:39:07,-0.946663,51.45046,778,3.00058E+12,4,1,310
8:29:35,-0.940321,51.421571,,3.00058E+12,9,0,
22:45:36,-0.977877,51.46415,,3.00058E+12,4,0,37
23:17:36,-0.94698,51.444158,239,3.00058E+12,4,1,97
17:50:36,-0.95723,51.453854,,3.00058E+12,9,0,
7:50:24,-1.03017,51.45314,,3.00058E+12,4,0,27
16:58:09,-0.942709,51.438925,,3.00058E+12,4,0,119
22:02:52,-0.968256,51.453846,299,3.00058E+12,4,1,613
7:26:49,-1.010571,51.462461,418,3.00058E+12,4,1,800
17:26:38,-0.934104,51.440204,,3.00058E+12,4,0,50
7:53:20,-0.97148,51.458364,,3.00058E+12,9,0,
3:05:05,-0.9799,51.455414,179,3.00058E+12,4,1,46
14:35:59,-0.965591,51.450815,178,3.00058E+12,4,1,55
8:43:55,-0.938129,51.422154,,3.00058E+12,4,0,37
17:43:48,-0.95238,51.443475,,3.00058E+12,4,0,157
17:45:54,-0.975877,51.457983,,3.00058E+12,4,0,53
13:07:42,-0.987998,51.479045,,3.00058E+12,4,0,73
18:19:35,-0.943173,51.424648,,3.00058E+12,4,0,65
16:42:12,-0.992983,51.421157,,3.00058E+12,4,0,374
18:15:37,-0.969613,51.455125,,3.00058E+12,4,0,41
7:50:11,-0.959334,51.465898,839,3.00058E+12,4,1,141
0:27:30,-0.946358,51.439779,,3.00058E+12,4,0,10
6:48:55,-1.002524,51.453284,60,3.00058E+12,4,1,3697
16:03:12,-0.970392,51.455174,,3.00058E+12,4,0,86
7:32:10,-0.989788,51.420224,,3.00058E+12,9,0,
23:34:35,-0.965929,51.440926,,3.00058E+12,4,0,67
4:07:20,-0.92228,51.44083,119,3.00058E+12,4,1,11
18:22:54,-0.971462,51.446408,838,3.00058E+12,4,1,182
16:33:01,-0.947944,51.427358,,3.00058E+12,4,0,141
17:35:55,-0.974326,51.453542,298,3.00058E+12,4,1,90
17:32:47,-0.983166,51.457345,,3.00058E+12,9,0,
18:46:09,-0.958791,51.459481,,3.00058E+12,4,0,65
7:13:59,-0.946358,51.439779,898,3.00058E+12,4,1,134
18:34:13,-0.974864,51.43586,,3.00058E+12,4,0,148
2:37:28,-0.947616,51.445446,598,3.00058E+12,4,1,957
16:44:52,-0.942709,51.438925,717,3.00058E+12,4,1,63
22:42:53,-0.950047,51.445138,,3.00058E+12,4,0,176
21:37:50,-0.968241,51.439838,,3.00058E+12,4,0,19
18:15:21,-0.943173,51.424648,,3.00058E+12,9,0,
7:58:15,-0.97148,51.458364,,3.00058E+12,4,0,34
8:51:14,-0.992317,51.441893,358,3.00058E+12,4,1,325
17:22:56,-0.960477,51.452094,,3.00058E+12,9,0,
8:10:02,-0.976109,51.465862,,3.00058E+12,9,0,
17:47:36,-0.971592,51.445218,,3.00058E+12,4,0,60
17:23:25,-0.933996,51.440303,,3.00058E+12,4,0,126
8:48:14,-0.992317,51.441893,1137,3.00058E+12,4,1,162
17:14:21,-0.950309,51.447124,,3.00058E+12,4,0,310
17:37:46,-0.978916,51.456173,,3.00058E+12,9,0,
17:44:18,-0.971904,51.460018,,3.00058E+12,9,0,
2:30:31,-0.945261,51.444823,,3.00058E+12,9,0,
17:41:00,-0.991322,51.455453,,3.00058E+12,9,0,
15:59:04,-1.057194,51.439473,,3.00058E+12,9,0,
23:01:14,-0.947235,51.442274,,3.00058E+12,4,0,54
6:49:21,-0.946139,51.455174,,3.00058E+12,9,0,
18:03:21,-0.963288,51.454964,,3.00058E+12,4,0,63
20:19:41,-0.969542,51.455901,60,3.00058E+12,4,1,208
1:08:52,-0.934816,51.4499,60,3.00058E+12,4,1,249
11:46:48,-0.963184,51.454149,179,3.00058E+12,4,1,287
8:21:42,-1.001195,51.456692,,3.00058E+12,4,0,52
11:30:30,-0.95884,51.419916,,3.00058E+12,4,0,7
17:37:18,-0.988989,51.45624,,3.00058E+12,9,0,
18:26:33,-0.984594,51.465238,,3.00058E+12,4,0,223
9:08:43,-0.975951,51.45617,237,3.00058E+12,4,1,37
17:48:32,-0.971904,51.460018,,3.00058E+12,9,0,
19:39:12,-0.972389,51.46048,118,3.00058E+12,4,1,414
8:23:27,-0.948229,51.426069,,3.00058E+12,4,0,387
20:27:24,-0.962807,51.456611,,3.00058E+12,4,0,63
17:43:28,-0.95786,51.44372,,3.00058E+12,4,0,52
11:18:15,-0.956042,51.453486,299,3.00058E+12,4,1,16
16:59:09,-0.966213,51.455375,,3.00058E+12,9,0,
7:27:15,-0.971537,51.460114,,3.00058E+12,4,0,101
17:25:24,-0.924819,51.436253,,3.00058E+12,9,0,
16:46:12,-0.942709,51.438925,,3.00058E+12,4,0,80
3:37:58,-0.946178,51.447308,,3.00058E+12,4,0,182
16:38:19,-0.936879,51.442422,,3.00058E+12,4,0,104
21:09:20,-0.950864,51.446607,,3.00058E+12,4,0,152
16:56:17,-0.963001,51.45009,,3.00058E+12,9,0,
11:52:36,-0.966698,51.453422,60,3.00058E+12,4,1,800
21:42:58,-0.956145,51.452232,118,3.00058E+12,4,1,30
16:39:42,-0.936446,51.442782,,3.00058E+12,4,0,11
2:07:11,-0.936597,51.449635,60,3.00058E+12,4,1,243
8:19:51,-1.001195,51.456692,,3.00058E+12,4,0,75
17:25:13,-0.970805,51.433312,,3.00058E+12,4,0,189
1:04:44,-0.934816,51.4499,,3.00058E+12,9,0,
8:25:00,-0.924714,51.426026,,3.00058E+12,9,0,
23:29:01,-0.969468,51.456002,239,3.00058E+12,4,1,988
17:45:07,-0.975163,51.455326,,3.00058E+12,4,0,179
17:48:20,-0.969785,51.460942,,3.00058E+12,4,0,183
16:46:49,-0.955672,51.453561,113,3.00058E+12,4,1,176
18:43:44,-0.997526,51.45726,,3.00058E+12,4,0,158
17:53:38,-0.966928,51.453087,,3.00058E+12,4,0,71
22:19:57,-0.974303,51.453478,179,3.00058E+12,4,1,176
8:06:39,-0.971265,51.468725,,3.00058E+12,9,0,
17:09:52,-1.000348,51.444645,,3.00058E+12,4,0,47
19:09:20,-0.947454,51.444167,658,3.00058E+12,4,1,88
17:16:04,-0.987695,51.454827,119,3.00058E+12,4,1,41
8:24:00,-1.001339,51.456601,,3.00058E+12,4,0,124
17:00:18,-0.942709,51.438925,658,3.00058E+12,4,1,229
17:44:07,-0.969785,51.460942,,3.00058E+12,9,0,
19:49:52,-0.948248,51.44852,118,3.00058E+12,4,1,43
2:25:43,-0.935599,51.457324,,3.00058E+12,9,0,
17:34:38,-0.978916,51.456173,,3.00058E+12,4,0,110
21:04:56,-0.958059,51.451617,,3.00058E+12,4,0,8
17:28:47,-0.924755,51.463005,838,3.00058E+12,4,1,370
15:40:58,-0.981202,51.454916,,3.00058E+12,4,0,135
17:54:40,-0.971592,51.445218,60,3.00058E+12,4,1,434
4:07:38,-0.92228,51.44083,,3.00058E+12,4,0,5
17:42:21,-0.983101,51.452969,,3.00058E+12,4,0,57
17:00:40,-0.963001,51.45009,657,3.00058E+12,4,1,124
17:29:46,-0.93276,51.440734,,3.00058E+12,4,0,104
17:20:37,-0.976068,51.448409,,3.00058E+12,4,0,31
8:24:45,-0.9326,51.434994,,3.00058E+12,4,0,57
8:32:01,-0.924714,51.426026,,3.00058E+12,9,0,
9:12:39,-0.975951,51.45617,599,3.00058E+12,4,1,45
17:30:01,-0.924819,51.436253,,3.00058E+12,4,0,208
22:22:12,-0.996844,51.452558,115,3.00058E+12,4,1,48
21:58:47,-0.973741,51.456816,178,3.00058E+12,4,1,228
0:13:49,-0.950334,51.449754,60,3.00058E+12,4,1,528
10:44:29,-0.979905,51.455853,,3.00058E+12,9,0,
16:49:51,-0.948504,51.426652,,3.00058E+12,4,0,7
22:16:08,-0.968672,51.453763,,3.00059E+12,4,0,12
14:37:13,-0.931219,51.446663,838,3.00059E+12,4,1,116
3:07:44,-0.971735,51.45683,,3.00059E+12,4,0,194
3:21:53,-0.946358,51.439779,,3.00059E+12,4,0,103
19:24:55,-0.971465,51.458026,,3.00059E+12,4,0,503
8:29:15,-0.958783,51.455313,1139,3.00059E+12,4,1,55
16:49:31,-0.947609,51.445345,,3.00059E+12,4,0,15
7:13:28,-0.968752,51.453815,,3.00059E+12,4,0,39
20:43:49,-0.970402,51.434007,,3.00059E+12,4,0,14
7:56:07,-0.976418,51.466233,824,3.00059E+12,4,1,67
18:35:09,-0.964539,51.450144,238,3.00059E+12,4,1,35
20:59:31,-0.966374,51.459662,,3.00059E+12,4,0,232
22:01:22,-0.944937,51.440037,,3.00059E+12,4,0,246
22:11:56,-0.973369,51.453935,,3.00059E+12,4,0,133
19:12:14,-0.973016,51.45316,,3.00059E+12,4,0,74
20:44:18,-0.967791,51.44812,,3.00059E+12,4,0,137
12:53:39,-1.010571,51.462461,,3.00059E+12,9,0,
9:34:39,-0.960707,51.454312,,3.00059E+12,4,0,93
18:21:18,-1.005412,51.453152,,3.00059E+12,4,0,12
9:16:52,-0.963441,51.452126,657,3.00059E+12,4,1,54
7:41:44,-1.006178,51.458306,,3.00059E+12,9,0,
15:28:39,-0.997282,51.477207,,3.00059E+12,9,0,
2:10:35,-1.060951,51.441824,,3.00059E+12,9,0,
23:25:24,-0.963626,51.455466,60,3.00059E+12,4,1,201
21:01:10,-0.966601,51.459468,,3.00059E+12,9,0,
20:55:11,-0.970402,51.434007,,3.00059E+12,9,0,
15:03:27,-1.007035,51.423735,,3.00059E+12,4,0,138
7:23:06,-0.961172,51.453591,,3.00059E+12,4,0,57
8:06:54,-0.998565,51.457467,,3.00059E+12,4,0,94
8:06:55,-0.88933,51.437532,,3.00059E+12,4,0,182
18:26:29,-0.962741,51.449337,,3.00059E+12,4,0,91
8:00:03,-0.982094,51.449709,,3.00059E+12,9,0,
8:27:36,-0.958621,51.45951,117,3.00059E+12,4,1,18
17:38:51,-0.974192,51.465351,1559,3.00059E+12,4,1,141
4:41:57,-1.037452,51.452942,,3.00059E+12,4,0,214
21:27:38,-1.034675,51.457596,,3.00059E+12,9,0,
20:59:34,-0.975866,51.455665,,3.00059E+12,9,0,
20:59:54,-0.954173,51.438243,,3.00059E+12,4,0,21
21:10:25,-0.950859,51.446567,,3.00059E+12,4,0,226
21:00:23,-0.970402,51.434007,,3.00059E+12,9,0,
3:36:43,-0.947315,51.4443,,3.00059E+12,4,0,153
8:28:09,-0.958621,51.45951,,3.00059E+12,4,0,104
0:04:02,-0.972257,51.457926,60,3.00059E+12,4,1,48
15:43:00,-0.972142,51.458165,238,3.00059E+12,4,1,165
8:23:33,-0.972747,51.461548,777,3.00059E+12,4,1,106
3:03:56,-0.946734,51.447946,,3.00059E+12,9,0,
7:52:29,-1.006313,51.458382,,3.00059E+12,4,0,148
19:55:57,-0.953799,51.438627,296,3.00059E+12,4,1,219
20:59:13,-0.987278,51.418479,,3.00059E+12,9,0,
23:35:55,-0.947598,51.444215,,3.00059E+12,4,0,231
2:25:56,-0.934604,51.449456,,3.00059E+12,9,0,
8:39:22,-0.978916,51.456173,838,3.00059E+12,4,1,152
7:12:55,-0.908332,51.425724,,3.00059E+12,9,0,
9:33:25,-0.96067,51.454224,,3.00059E+12,9,0,
13:10:32,-1.054671,51.460544,,3.00059E+12,9,0,
3:10:39,-0.950218,51.450942,,3.00059E+12,9,0,
8:03:37,-0.967327,51.449395,,3.00059E+12,4,0,74
10:11:32,-0.952768,51.406328,538,3.00059E+12,4,1,1650
3:11:06,-0.967037,51.453301,,3.00059E+12,9,0,
8:08:11,-0.956249,51.453427,,3.00059E+12,4,0,261
15:26:17,-0.972142,51.458165,60,3.00059E+12,4,1,258
20:39:20,-0.972254,51.458158,179,3.00059E+12,4,1,315
20:59:43,-0.946691,51.47384,,3.00059E+12,9,0,
21:28:14,-0.966421,51.444715,,3.00059E+12,9,0,
8:00:43,-0.967327,51.449395,958,3.00059E+12,4,1,108
8:29:59,-0.958257,51.453594,,3.00059E+12,4,0,170
8:29:38,-0.969255,51.455798,1199,3.00059E+12,4,1,226
7:49:47,-1.006178,51.458306,,3.00059E+12,4,0,132
8:49:50,-0.947292,51.452541,900,3.00059E+12,4,1,104
17:15:03,-0.954741,51.452708,178,3.00059E+12,4,1,408
21:30:57,-0.966443,51.444531,,3.00059E+12,9,0,
7:03:11,-0.908332,51.425724,418,3.00059E+12,4,1,61
19:59:56,-0.954098,51.438246,238,3.00059E+12,4,1,203
7:59:23,-0.972893,51.456873,716,3.00059E+12,4,1,142
7:58:18,-0.974199,51.47528,298,3.00059E+12,4,1,223
7:17:03,-0.908332,51.425724,,3.00059E+12,4,0,143
21:04:15,-0.977598,51.47422,,3.00059E+12,4,0,129
21:03:45,-0.966569,51.45946,,3.00059E+12,9,0,
20:56:32,-0.954167,51.438361,,3.00059E+12,4,0,191
20:50:16,-0.970402,51.434007,,3.00059E+12,9,0,
7:08:09,-0.908332,51.425724,,3.00059E+12,9,0,
13:33:32,-0.975918,51.432665,,3.00059E+12,4,0,117
7:02:15,-0.908332,51.425724,,3.00059E+12,4,0,7
8:05:02,-0.967327,51.449395,598,3.00059E+12,4,1,48
17:38:36,-0.949358,51.447953,60,3.00059E+12,4,1,214
3:09:13,-0.967016,51.453296,,3.00059E+12,4,0,32
5:46:10,-0.934712,51.442896,419,3.00059E+12,4,1,53
8:24:04,-0.958783,51.455313,658,3.00059E+12,4,1,44
8:34:21,-0.969255,51.455798,959,3.00059E+12,4,1,42
22:00:55,-0.946357,51.450268,,3.00059E+12,4,0,204
15:44:50,-0.972354,51.458124,232,3.00059E+12,4,1,184
8:35:26,-0.978916,51.456173,,3.00059E+12,4,0,217
20:01:47,-0.964861,51.44595,,3.00059E+12,4,0,337
21:20:16,-0.976228,51.456071,,3.00059E+12,9,0,
7:45:28,-0.956988,51.449547,,3.00058E+12,9,0,
9:05:12,-0.978049,51.448253,,3.00058E+12,4,0,230
9:43:53,-0.996736,51.458982,,3.00058E+12,4,0,93
20:38:10,-0.959961,51.449545,,3.00058E+12,4,0,98
21:15:14,-0.972018,51.458431,,3.00058E+12,4,0,67
8:35:43,-0.963254,51.449726,,3.00058E+12,4,0,27
8:49:15,-0.95558,51.453493,,3.00058E+12,9,0,
21:13:26,-0.967787,51.458323,,3.00058E+12,9,0,
6:47:28,-0.925492,51.430351,,3.00058E+12,9,0,
8:51:01,-0.971092,51.449519,,3.00058E+12,4,0,205
13:33:29,-0.946836,51.446459,,3.00058E+12,9,0,
9:20:07,-0.971878,51.462048,,3.00058E+12,9,0,
12:10:57,-0.97148,51.458364,,3.00058E+12,4,0,15
10:07:16,-0.980468,51.451391,958,3.00058E+12,4,1,99
20:54:03,-0.987464,51.426584,,3.00058E+12,9,0,
21:13:14,-0.97176,51.45679,,3.00058E+12,4,0,26
11:56:39,-0.96952,51.455544,298,3.00058E+12,4,1,181
20:31:57,-0.971995,51.457894,,3.00058E+12,4,0,13
20:29:00,-0.948534,51.440262,,3.00058E+12,4,0,12
8:31:16,-0.963254,51.449726,,3.00058E+12,9,0,
19:07:25,-0.922219,51.45105,537,3.00058E+12,4,1,225
9:20:57,-0.990433,51.454255,,3.00058E+12,4,0,73
7:37:00,-0.942689,51.455229,,3.00058E+12,4,0,119
9:57:43,-0.966506,51.45468,753,3.00058E+12,4,1,363
21:11:06,-0.968042,51.457997,,3.00058E+12,9,0,
6:53:49,-0.934272,51.426804,,3.00058E+12,4,0,234
22:39:35,-0.987132,51.484026,,3.00058E+12,9,0,
9:19:48,-0.971878,51.462048,,3.00058E+12,4,0,7
20:47:55,-0.969973,51.451744,,3.00058E+12,4,0,87
9:23:02,-0.963441,51.452126,598,3.00058E+12,4,1,51
21:05:57,-0.955124,51.466617,,3.00058E+12,9,0,
16:48:08,-0.98455,51.42245,958,3.00058E+12,4,1,884
